ID produit;Nom global;Référence;Marque;Code barres;poids;Disponibilité;Prix revendeur HT;Prix public conseillé TTC;Prix public Promo conseillé TTC;Division;Catégorie;Sous catégorie;Sous catégorie2;Nom article;Description;Catégorie armes;Type d'article;Photo 1;Photo 2;Photo 3;Photo 4;Photo 5;Photo 6;Photo 7;Photo 8;Photo 9;Photo 10;Code RGA;Bande de visée;Bascule;Batterie;Bourre;Calibre;Canon (cm);Cdt;Chambre (mm);Chokes;Chp 100 m max;Chp 100 m min;Coloris;Coups;Course en dérive (MoA);Course en élévation (MoA);Crosse;Culot (mm);Détente;Détente (g);Diam. ('');Diam. (mm);Diam.du corps (mm);Éjection;Énergie (J);Épaisseur (cm);Épreuve;Filetage;Focus;Genre;Gibier / Sport;Grains;Grammes;Grossissement Maxi;Grossissement Mini;Hauteur (cm);Ind. crép. Max;Ind. crép. Min;Lame long. (cm);Largeur (cm);Long (m);Longueur (cm);Longueur de bras;Lumens;Main;Matériaux du projectile;Montage;N° de Plombs;Objectif Diam. (mm);Ogive / Balle;Pas de rayure;Piles;Poids (g);Poids (Kg);Pointure;Project. Air;Projectile;Puissance (lbs);Réglage à 100 m;Réticule;Taille;Taille EU;Tension (v);Tour de hanches (cm);Tour de poitrine (cm);Tour de taille (cm);Tour de tête (cm);Type Airsoft;Type d'animal;Type d'arme;Vitesse (fps);Vitesse (m/s);Vol. (L) ;Vol. (ml);Date de modification;Déstockage;
109;"Caesar Guerini Express Réflexo Acier - Éject. - 55cm";CG708;"CAESAR GUERINI";;3.5000;3;2515,00;3535,00;3535,00;simac;"Armes de grande chasse";"Carabines Express";"Acier Ejecteur";"Express Reflexo 8 X 57JRS";"
Une garantie de longévité avec la bascule à joues de renfort.
Bande pré-entaillée pour montage optique pivotant.
Double crochet de verrouillage.
Crosse « Dos de cochon » à joue bavaroise « Double filet »
Plaque de couche Bois

 
Livré en mallette luxe";C;article;CG708-5.jpg;CG708-17.jpg;CG708-1.jpg;CG708-6.jpg;CG708-8.jpg;CG708-2.jpg;CG708-11.jpg;CG708-12.jpg;CG708-10.jpg;CG708-15.jpg;AD616;;;;;"8 x 57 JRS";55;;;;;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;98;;;;;;;;;;;3150;;;;;;;;;;;;;;;;;"Express Superposé";;;;;"2023-01-10 11:11:03";0
109;"Caesar Guerini Express Réflexo Acier - Éject. - 55cm";CG709;"CAESAR GUERINI";;3.5000;0;2515,00;3535,00;3535,00;simac;"Armes de grande chasse";"Carabines Express";"Acier Ejecteur";"Express Reflexo 9,3 X 74 R";"
Une garantie de longévité avec la bascule à joues de renfort.
Bande pré-entaillée pour montage optique pivotant.
Double crochet de verrouillage.
Crosse « Dos de cochon » à joue bavaroise « Double filet »
Plaque de couche Bois

 
Livré en mallette luxe";C;article;CG708-5.jpg;CG708-17.jpg;CG708-1.jpg;CG708-6.jpg;CG708-8.jpg;CG708-2.jpg;CG708-11.jpg;CG708-12.jpg;CG708-10.jpg;CG708-15.jpg;AD617;;;;;"9.3 x 74 R";55;;;;;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;98;;;;;;;;;;;3150;;;;;;;;;;;;;;;;;"Express Superposé";;;;;"2023-01-10 11:11:03";0
109;"Caesar Guerini Express Réflexo Acier - Éject. - 55cm";CG730;"CAESAR GUERINI";;3.5000;0;2515,00;3535,00;3535,00;simac;"Armes de grande chasse";"Carabines Express";"Acier Ejecteur";"Express Reflexo .30R BLASER";"
Une garantie de longévité avec la bascule à joues de renfort.
Bande pré-entaillée pour montage optique pivotant.
Double crochet de verrouillage.
Crosse « Dos de cochon » à joue bavaroise « Double filet »
Plaque de couche Bois

 
Livré en mallette luxe";C;article;CG708-5.jpg;CG708-17.jpg;CG708-1.jpg;CG708-6.jpg;CG708-8.jpg;CG708-2.jpg;CG708-11.jpg;CG708-12.jpg;CG708-10.jpg;CG708-15.jpg;AD615;;;;;".30 R Blaser";55;;;;;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;98;;;;;;;;;;;3150;;;;;;;;;;;;;;;;;"Express Superposé";;;;;"2023-01-10 11:11:03";0
109;"Caesar Guerini Express Réflexo Acier - Éject. - 55cm";CG706;"CAESAR GUERINI";;;3;2515,00;3535,00;3535,00;simac;"Armes de grande chasse";"Carabines Express";"Acier Ejecteur";"Express Reflexo .30-06 Spr";"
Une garantie de longévité avec la bascule à joues de renfort.
Bande pré-entaillée pour montage optique pivotant.
Double crochet de verrouillage.
Crosse « Dos de cochon » à joue bavaroise « Double filet »
Plaque de couche Bois

 
Livré en mallette luxe";C;article;CG708-5.jpg;CG708-17.jpg;CG708-1.jpg;CG708-6.jpg;CG708-8.jpg;CG708-2.jpg;CG708-11.jpg;CG708-12.jpg;CG708-10.jpg;CG708-15.jpg;BM938;;;;;".30-06 Spr.";55;;;;;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;98;;;;;;;;;;;3150;;;;;;;;;;;;;;;;;"Express Superposé";;;;;"2023-01-10 11:11:03";0
115;"Caesar Guerini Summit Fosse AT - Bande Haute - Cal. 12/70";CG501;"CAESAR GUERINI";8058774861749;4.0000;0;3440,00;4630,00;4630,00;simac;"Fusils sport";TRAP;"Bande haute";Droitier;"Trap & Sporting

Bande haute et crosse réglable 
Molette pour le réglage de la hauteur de bande
Busc réglable 12mm
Pente avant busc 41mm
Pente au talon 61mm
Pente arrière busc 43mm
Haute bande haute : 26,8 mm
";C;article;CG501.jpg;;;;;;;;;;BM906;"Haute Fixe";;;;"cal. 12";76;;"70 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;;;;;;;;;3600;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2022-12-30 16:04:31";0
115;"Caesar Guerini Summit Fosse AT - Bande Haute - Cal. 12/70";CG501G;"CAESAR GUERINI";8058774862111;4.0000;0;3550,00;4775,00;4775,00;simac;"Fusils sport";TRAP;"Bande haute";Gaucher;"Trap & Sporting

Bande haute et crosse réglable 
Molette pour le réglage de la hauteur de bande
Busc réglable 12mm
Pente avant busc 41mm
Pente au talon 61mm
Pente arrière busc 43mm
Haute bande haute : 26,8 mm
";C;article;CG501.jpg;;;;;;;;;;BM906;"Haute Fixe";;;;"cal. 12";76;;"70 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;;;;;;;;;3600;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2022-12-30 16:04:31";0
119;"Caesar Guerini Summit Sporting - bande standard - 20";CG520;"CAESAR GUERINI";8058774862036;4.0000;3;2395,00;3225,00;3225,00;simac;"Fusils sport";SPORTING;"Bande plate";"Summit Sporting Black CI 76cm C.I";"

Calibre 20 livré avec une série de 8 chokes interchangeables de type Selectchoke ainsi que la clé.
Bande de visée standard.
Livré en Mallette Luxe.
";C;article;CG503.jpg;CG503-2.jpg;;;;;;;;;AU895;Plate;;;;"cal. 20";76;;"76 mm";"8 C.I. / SP";;;;2;;;;;MDS;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;Droitier;;;;;;;;3000;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2023-01-02 13:22:04";0
119;"Caesar Guerini Summit Sporting - bande standard - 20";CG520G;"CAESAR GUERINI";8058774862043;4.0000;0;2510,00;3380,00;3380,00;simac;"Fusils sport";SPORTING;"Bande plate";"Summit Sporting Black CI 76cm Gaucher";"

Calibre 20 livré avec une série de 8 chokes interchangeables de type Selectchoke ainsi que la clé.
Bande de visée standard.
Livré en Mallette Luxe.
";C;article;CG503.jpg;CG503-2.jpg;;;;;;;;;AU895;Plate;;;;"cal. 20";76;;"76 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;Gaucher;;;;;;;;3300;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2023-01-02 13:22:04";0
119;"Caesar Guerini Summit Sporting - bande standard - 20";CG520GR;"CAESAR GUERINI";;4.0000;0;2765,00;3725,00;3725,00;simac;"Fusils sport";SPORTING;"Bande plate";"Summit Sporting Black CI 76 cm Gaucher Réglable";"

Calibre 20 livré avec une série de 8 chokes interchangeables de type Selectchoke ainsi que la clé.
Bande de visée standard.
Livré en Mallette Luxe.
";C;article;CG503.jpg;CG503-2.jpg;;;;;;;;;AU895;Plate;;;;"cal. 20";76;;"76 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;Gaucher;;;;;;;;3300;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2023-01-02 13:22:04";0
119;"Caesar Guerini Summit Sporting - bande standard - 20";CG520R;"CAESAR GUERINI";8058774862050;4.0000;1;2655,00;3570,00;3570,00;simac;"Fusils sport";SPORTING;"Bande plate";"Summit Sporting Black CI 76cm Crosse Réglable";"

Calibre 20 livré avec une série de 8 chokes interchangeables de type Selectchoke ainsi que la clé.
Bande de visée standard.
Livré en Mallette Luxe.
";C;article;CG503.jpg;CG503-2.jpg;;;;;;;;;AU895;Plate;;;;"cal. 20";76;;"76 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;113.7;;;Droitier;;;;;;;;3300;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2023-01-02 13:22:04";0
119;"Caesar Guerini Summit Sporting - bande standard - 20";CG524;"CAESAR GUERINI";8058774863163;;0;2395,00;3225,00;3225,00;simac;"Fusils sport";SPORTING;"Bande plate";"Summit Sporting Black 81 cm C.I.";"

Calibre 20 livré avec une série de 8 chokes interchangeables de type Selectchoke ainsi que la clé.
Bande de visée standard.
Livré en Mallette Luxe.
";C;article;CG503.jpg;CG503-2.jpg;;;;;;;;;BM894;Plate;;;;"cal. 20";81;;"76 mm";"8 C.I. / SP";;;;2;;;;;MD;;;;;Eject.;;;;;;;;;;;;;;;;;;118.7;;;Droitier;;;;;;;;3300;;;;;;;;;;;;;;;;;"Fusil Superposé";;;;;"2023-01-02 13:22:04";0
138;"Mallette Figura - Tempio";MG11;"CAESAR GUERINI";;;0;40,00;72,00;72,00;simac;"Fusils sport";Accessoires;;;;"Vente libre";article;MG01.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
139;"Mallette luxe";MG15;"CAESAR GUERINI";;;1;125,00;225,00;225,00;simac;Accessoires;Bagagerie;Mallettes;;;"Vente libre";article;MG15-1.jpg;MG15-2.jpg;MG15-3.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-01-10 11:42:51";0
152;"Carabines à verrou Howa";HO16270;HOWA;;;1;675,00;999,00;749,25;simac;"Armes de grande chasse";"Carabines à verrou";"Verrou standard";"cal. .270 Win";"

Canonnerie de grande qualité
Crosse “soft touch”
Propriétés mécaniques robustes
Détente directe de qualité
Boitier pré-percé pour montage optique
Surface granulée anti-dérapante
Portière de chargeur sur charnière pour déchargement rapide
Filetage 1/2x20unf
";C;article;HO16243.jpg;HO16243-1.jpg;;;;;;;;;AG556;;;;;".270 Win";56;;;;;;;6;;;;;;;;;;;;;;"1/2 x 20 UNF";;;;;;;;;;;;;;;;;;;;;;;;;3400;;;;;;;;;;;;;;;;;;;;;;"2022-12-30 15:21:12";0
195;"Carabine GAMO Delta Black synthétique - 4.5mm - 7,5 joules";G1110;GAMO;793676074535;2.5000;30;68,00;125,00;125,00;simac;"Air comprimé";Carabines;"Carabines Junior";;"
Cette carabine à air comprimé a une taille et un poids adaptés aux jeunes tireurs et aux fêtes foraines.


Armement facile par canon basculant, grâce à la puissance raisonnable des carabines Junior.
Parfaite pour les jeunes tireurs qui ont besoin d'une carabine compacte, légère et efficace pour leurs premières expériences en plein air. Structure en polymère noire donnant un aspect tactique à la carabine. Carabine à ressort ambidextre disposant d'un système de visée réglable.


";D;article;G1110-3.jpg;G1110-2.jpg;G1110-6.jpg;G1110-4.jpg;G1110-5.jpg;G1110-7.jpg;;;;;;;;;;"4.5 mm";46;;;;;;Noir;1;;;;;;;;;;;7.5;;;;;;;;;;;;;;;;;94;;;;;;;;;;;2200;;;;;;;;;;;;;;;;;"Carabine à air / CO²";;175;;;"2019-01-15 04:15:51";0
203;"Carabine GAMO BLACK SHADOW COMBO Synthétique & lunette 4x32 & Plombs Pro Match";G1300C;GAMO;793676047492;3.5000;0;115,00;210,00;210,00;simac;"Air comprimé";Carabines;"Carabines Ado";"Combo avec lunette";"La carabine version combo est livrée avec une lunette 4x32 + une boîte de plombs Pro Magnum";D;article;G1300C-2.jpg;G1300C.jpg;G1300C-3.jpg;G1300C-4.jpg;;;;;;;;;;;;"4.5 mm";;;;;;;;;;;;;;;;;;;14;;;;;;;;;;;;;;;;;109;;;;;;;;;;;2500;;;;;;;;;;;;;;;;;;;236;;;"2023-02-06 10:57:19";0
227;"Carabine GAMO CFX ROYAL à canon fixe - 19,9J";G1560;GAMO;793676063102;4.0000;10;200,00;360,00;360,00;simac;"Air comprimé";Carabines;"Carabines A CANON FIXE";;"Le canon fixe garantit un alignement parfait et constant entre la lunette et le canon ainsi qu'une résistance mécanique maximale.Armement par un long levier situé sous le canon. Alimentation en plaçant le plomb dans l'auget supérieur.Visée ouverte à fibres optiques Truglo et rail prismatique de 11 mm sur-élevé et amortisseur de recul pour le montage d'une lunette.Plaque de couche en caoutchouc SWA à dureté réglable par inserts amovibles.";D;article;G1560-3.jpg;G1560-4.jpg;G1560-1.jpg;G1560-2.jpg;;;;;;;;;;;;"4.5 mm";50;;;;;;;1;;;;;;;;;;;19.9;;;;;;;;;;;;;;;;;123;;;;;;;;;;;3500;;;;;;;;;;;;;;;;;"Carabine à air / CO²";;280;;;"2023-02-14 09:10:00";0
233;"Pistolet Gamo PT-85 Blowback - 4,5 mm - CO2";G2155;GAMO;793676032948;0.9000;3;90,00;165,00;165,00;simac;"Air comprimé";"Pistolets et revolvers";"Pistolets CO2";"PT-85 NOIR Blowback";"Ce pistolet CO² PT85 BLOWBACK de calibre 4,5 de la marque GAMO est livré avec un chargeur double 16 coups (2 x 8 coups). Très apprécié pour le fonctionnement réaliste de la culasse.
Livré avec chargeur double 16 coups (2 x 8 cps réversible)";D;article;G2155-4.jpg;G2153.jpg;G2155-3.jpg;G2155-5.jpg;G2155-6.jpg;G2155-7.jpg;G2155-8.jpg;G6100.jpg;;;;;;;;"4.5 mm";8;;;;;;Noir;16;;;;;;;;;;;3.91;;;;;;;;;;;;;;;;;19.8;;;;;;;;;;;750;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;125;;;"2023-02-22 09:52:44";0
233;"Pistolet Gamo PT-85 Blowback - 4,5 mm - CO2";G2153;GAMO;793676049090;0.9000;1;91,00;169,00;169,00;simac;"Air comprimé";"Pistolets et revolvers";"Pistolets CO2";"Gamo PT85 KAKI Blowback 4.5mm 3.98 Joules Co2";"Ce pistolet CO² PT85 BLOWBACK de calibre 4,5 de la marque GAMO est livré avec un chargeur double 16 coups (2 x 8 coups). Très apprécié pour le fonctionnement réaliste de la culasse.
Livré avec chargeur double 16 coups (2 x 8 cps réversible)";D;article;G2155-4.jpg;G2153.jpg;G2155-3.jpg;G2155-5.jpg;G2155-6.jpg;G2155-7.jpg;G2155-8.jpg;G6100.jpg;;;;;;;;"4.5 mm";8;;;;;;Kaki-Olive;16;;;;;;;;;;;3.91;;;;;;;;;;;;;;;;;19.8;;;;;;;;;;;750;;;;;;;;;;;;;;;;;"Pistolet à blanc";;125;;;"2023-02-22 09:52:44";0
234;"Pistolet GAMO P25 BLOWBACK - Cal. 4,5 mm - 3,98 joules - CO2";G2105;GAMO;793676032924;0.8500;10;97,00;175,00;175,00;simac;"Air comprimé";"Pistolets et revolvers";"Pistolets CO2";;;D;article;G2105.jpg;G6100.jpg;;;;;;;;;;;;;;"4.5 mm";8;;;;;;;16;;;;;;;;;;;3.98;;;;;;;;;;;;;;;;;18;;;;;;;;;;;600;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;125;;;"2023-02-14 10:11:58";0
237;"Pistolet de compétion Gamo COMPACT Droitier ou gaucher";G2300;GAMO;793676000138;1.5000;10;182,00;330,00;330,00;simac;"Air comprimé";"Pistolets et revolvers";"Mono coup à air";;"
Canon et instruments de visée solidaires pour plus de précision.
Poignée anatomique réglable selon la taille de la main.
Détente match réglable
Livré en mallette de transport.
";D;article;G2300.jpg;G2300G.jpg;G2300G.jpg;G2300-1.jpg;G2300G-1.jpg;G2300-2.jpg;;;;;;;;;;"4.5 mm";21;;;;;;;1;;;;;;;;;;;3.67;;;;;;;;;;;;;;;;;32;;;Droitier;;;;;;;;910;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;120;;;"2023-02-14 10:01:32";0
237;"Pistolet de compétion Gamo COMPACT Droitier ou gaucher";G2300G;GAMO;793676000664;1.5000;0;182,00;330,00;330,00;simac;"Air comprimé";"Pistolets et revolvers";"Mono coup à air";;"
Canon et instruments de visée solidaires pour plus de précision.
Poignée anatomique réglable selon la taille de la main.
Détente match réglable
Livré en mallette de transport.
";D;article;G2300.jpg;G2300G.jpg;G2300G.jpg;G2300-1.jpg;G2300G-1.jpg;G2300-2.jpg;;;;;;;;;;"4.5 mm";21;;;;;;;1;;;;;;;;;;;3.67;;;;;;;;;;;;;;;;;32;;;Gaucher;;;;;;;;910;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;120;;;"2023-02-14 10:01:32";0
238;"Pistolet d'entrainement Gamo PR-45 Ambidextre";G2310;GAMO;793676000558;1.4000;10;126,00;230,00;230,00;simac;"Air comprimé";"Pistolets et revolvers";"Mono coup à air";;"
Canon et instruments de visée solidaires pour plus de précision.
Poignée ambidextre
Livré en mallette de transport.

 
 ";D;article;G2310.jpg;G2310-1.jpg;;;;;;;;;;;;;;"4.5 mm";21;;;;;;;1;;;;;;;;;;;3.67;;;;;;;;;;;;;;;;;27.5;;;Ambidextre;;;;;;;;880;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;120;;;"2023-02-22 09:25:15";0
240;"Pack Pistolet GAMO P-900 IGT GUNSET à air comprimé 2,55J Cal. 4,5 mm";G2321C;GAMO;793676067872;1.6000;30;86,00;155,00;155,00;simac;"Air comprimé";"Pistolets et revolvers";"Mono coup à air";"Gamo P900 IGT Gunset 4.5mm";"Idéal pour les débutants, le pistolet Gamo P900 IGT en version Gunset est livré avec :

Porte-cible.
Cibles carton.
1 boîte de plombs Match 250.
";D;article;G2320.jpg;G2320-1.jpg;G2320C.jpg;G2320C-1.jpg;;;;;;;;;;;;"4.5 mm";15.87;;;;;;;1;;;;;;;;;;;2.55;;;;;;;;;;;;;;;;;22;;;;;;;;;;;590;;;;;;;;;;;;;;;;;"Pistolet à air / CO²";;101;;;"2023-02-14 10:05:28";0
243;"Plombs MATCH CLASSIC 4,5 mm - GAMO";G3000;GAMO;793676024851;0.1400;30;2,00;5,00;5,00;simac;"Air comprimé";Munitions;"Plombs Entrainement";"Match Classic x250";"
Calibre : 4,5 mm (.177).
Poids : 0,50 g.
Conditionnement : 250 ou 500 pièces.
";"Vente libre";article;G3000.jpg;G3000-2.jpg;G3050-2.jpg;G3050-3.jpg;G3000-4.jpg;;;;;;;;;;;"4.5 mm";;250;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:18:18";0
243;"Plombs MATCH CLASSIC 4,5 mm - GAMO";G3050;GAMO;79367600015;0.3000;30;3,20;9,00;9,00;simac;"Air comprimé";Munitions;"Plombs Entrainement";"Match Classic x500";"
Calibre : 4,5 mm (.177).
Poids : 0,50 g.
Conditionnement : 250 ou 500 pièces.
";"Vente libre";article;G3000.jpg;G3000-2.jpg;G3050-2.jpg;G3050-3.jpg;G3000-4.jpg;;;;;;;;;;;"4.5 mm";;500;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:18:18";0
244;"Plombs PRO MATCH COMPETITION 4,5 mm - GAMO";G3150;GAMO;793676003931;0.2700;30;3,50;9,00;9,00;simac;"Air comprimé";Munitions;"Plombs Compétition";;"
Calibre : 4,5 mm (.177).
Poids : 0,49 g.
Conditionnement : 500 pièces.
";"Vente libre";article;G3150-1.jpg;G3150.jpg;G3150-6.jpg;G3150-3.jpg;G3150-5.jpg;G3150-2.jpg;;;;;;;;;;"4.5 mm";;500;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:17:13";0
245;"Plombs PRO MAGNUM PENETRATION 4,5 mm - GAMO";G3200;GAMO;793676003856;0.1400;30;2,30;6,00;6,00;simac;"Air comprimé";Munitions;"Plombs Compétition";"Pro Magnum x250";"
Calibre : 4,5 mm (.177).
Poids : 0,49 g.
Conditionnement : 100, 250 ou 500 pièces.
";"Vente libre";article;G3200-2.jpg;G3200.jpg;G3200-3.jpg;G3200-4.jpg;G3200-5.jpg;G3200-6.jpg;;;;;;;;;;"4.5 mm";;250;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:00:18";0
245;"Plombs PRO MAGNUM PENETRATION 4,5 mm - GAMO";G3250;GAMO;793676003870;0.2700;30;3,45;9,00;9,00;simac;"Air comprimé";Munitions;"Plombs Compétition";"Pro Magnum x500";"
Calibre : 4,5 mm (.177).
Poids : 0,49 g.
Conditionnement : 100, 250 ou 500 pièces.
";"Vente libre";article;G3200-2.jpg;G3200.jpg;G3200-3.jpg;G3200-4.jpg;G3200-5.jpg;G3200-6.jpg;;;;;;;;;;"4.5 mm";;500;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:00:18";0
247;"Plombs TS-22 Longue distance 5,5 mm - GAMO";G3850;GAMO;793676025438;0.3000;30;4,35;12,00;12,00;simac;"Air comprimé";Munitions;"Plombs Compétition";;"Caractéristiques techniques : 

Calibre : 5,5 mm (.22).
Poids : 1,4 g.
Conditionnement : 200 pièces.
";"Vente libre";article;G3850.jpg;G3850-2.jpg;;;;;;;;;;;;;;"5.5 mm";;200;;;;;;;;;;;;;;;;;;;;;;;;21.6;1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-22 15:38:28";0
249;"Plombs EXPANDER EXPANSION 4,5 mm - GAMO";G3350;GAMO;793676017556;0.1400;30;2,30;6,00;6,00;simac;"Air comprimé";Munitions;"Plombs Varmint";;"
Calibre : 4,5 mm (.177).
Poids : 0,49 g.
Conditionnement : 250 pièces.
";"Vente libre";article;G3350-2.jpg;G3350-3.jpg;;;;;;;;;;;;;;"4.5 mm";;250;;;;;;;;;;;;;;;;;;;;;;;;7.56;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:18:49";0
250;"Plombs PBA RAPTOR - MORE VELOCITY 4,5 mm - GAMO";G3360;GAMO;793676019314;0.0500;30;9,00;22,00;22,00;simac;"Air comprimé";Munitions;"Plombs Performance";;"
Calibre : 4,5 mm (.177).
Poids : 0,33 g.
Conditionnement : 100 pièces.
";"Vente libre";article;G3360-2.jpg;G3360-3.jpg;G3360.jpg;G3360-5.jpg;;;;;;;;;;;;"4.5 mm";;100;;;;;;;;;;;;;;;;;;;;;;;;5.09;0.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:26:32";0
251;"Plombs RED FIRE ENERGY 4,5 mm - GAMO";G3370;GAMO;793676077390;0.1000;30;7,00;20,00;20,00;simac;"Air comprimé";Munitions;"Plombs Performance";;"
Calibre : 4,5 mm (.177).
Poids : 0,51 g.
Conditionnement : 125 pièces.
";"Vente libre";article;G3370.jpg;G3370-2.jpg;G3370-4.jpg;G3370-5.jpg;G3370-5.jpg;;;;;;;;;;;"4.5 mm";;100;;;;;;;;;;;;;;;;;;;;;;;;7.87;0.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:23:18";0
254;"Plombs ROUND FUN 4,5 mm - GAMO";G3750;GAMO;793676000794;0.3000;30;3,60;10,00;10,00;simac;"Air comprimé";Munitions;"Plombs Entrainement";;"
Calibre : 4,5 mm (.177).
Poids : 0,53 g.
Conditionnement : 500 pièces.
";"Vente libre";article;G3750-2.jpg;G3750.jpg;G3750-3.jpg;G3750-5.jpg;G3750-4.jpg;;;;;;;;;;;"4.5 mm";;500;;;;;;;;;;;;;;;;;;;;;;;;8.33;0.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:19:51";0
259;"Plombs HUNTER IMPACT 6,35 mm - GAMO";G3600;GAMO;793676003696;0.3000;30;4,20;11,00;11,00;simac;"Air comprimé";Munitions;"Plombs Varmint";;"
Calibre : 6,35 mm
Poids : 1,41 g.
Conditionnement : 200 pièces.
";"Vente libre";article;G3600-6.jpg;G3600-3.jpg;G3600-4.jpg;G3600-8.jpg;G3600-9.jpg;;;;;;;;;;;"6.35 mm";;200;;;;;;;;;;;;;;;;;;;;;;;;21.75;1.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:19:03";0
260;"Cartouche de plombs VIPER 25 DISPERSION  - GAMO";G3800;GAMO;;0.0500;30;4,15;11,00;11,00;simac;"Air comprimé";Munitions;"Plombs Varmint";;"
Calibre : 5,5 mm (.22).
20 plombs N°10
Conditionnement : 25 pièces.
";"Vente libre";article;G3800.jpg;G3800-4.jpg;G3800-2.jpg;G3800-3.jpg;G3800-5.jpg;;;;;;;;;;;"5.5 mm";;25;;;;;;;;;;;;;;;;;;;;;;;;5.56;0.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2023-02-14 11:19:19";0
262;"GAMO Lunette 4X20TV/WA";G4000;GAMO;793676053189;0.2000;3;14,00;30,00;30,00;simac;Optiques;Lunettes;"Lunettes loisirs";;"Lunette 4 x 20 TV / WA";"Vente libre";article;G4000.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4x;;;;;;;;;;;;;;"20 mm";;;;;;;;;;;"Rét. TV";;;;;;;;;;;;;;;"2018-07-25 05:11:55";0
263;"GAMO Lunette 4 X 28 TV";G4010;GAMO;793676009568;0.1800;30;17,00;35,00;35,00;simac;Optiques;Lunettes;"Lunettes loisirs";;"Ecran télé, livrée avec montage";"Vente libre";article;G4010-1.jpg;G4010-3.jpg;G4010-2.jpg;G4010-4.jpg;G4010-5.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4x;;;10.6;;;;;;;;;;;"28 mm";;;;;;;;;;;"Rét. TV";;;;;;;;;;;;;;;"2022-11-24 16:35:45";0
